,0,1,2,3,4,5
0,3.1583538500575994,3.177615511868409,2.4271299490079703,0.2935407967278229,1.288636417481985,-0.17808744152560274
1,0.45635289012566066,0.6220822417667266,0.6050328594906639,0.0019004421659000392,0.0027122243755640057,0.0037972271065239236
